smile	binding.affinity
[H]N(C(=O)N1C([H])([H])C([H])([H])N(C2=NC([H])=NC3=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C([H])=C23)C([H])([H])C1([H])[H])C1=C([H])SC([H])=C1[H]	7020
[H]N(C(=O)N1C([H])([H])C([H])([H])N(C2=NC([H])=NC3=C([H])C(OC([H])([H])C([H])([H])C([H])([H])N4C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]4([H])C([H])([H])[H])=C(OC([H])([H])[H])C([H])=C23)C([H])([H])C1([H])[H])C1=C([H])C([H])=C(C#N)C([H])=C1[H]	8790
[H]N(C(=O)N1C([H])([H])C([H])([H])N(C2=NC([H])=NC3=C([H])C(OC([H])([H])C([H])([H])OC([H])([H])[H])=C(OC([H])([H])[H])C([H])=C23)C([H])([H])C1([H])[H])C1=C([H])C([H])=C(OC([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H]	450
[H]N(C(=O)N1C([H])([H])C([H])([H])N(C2=NC([H])=NC3=C2C([H])=C(OC([H])([H])[H])C(OC([H])([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C3[H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C(OC([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H]	89.55
[H]N(C(=O)N1C([H])([H])C([H])([H])N(C2=NC([H])=NC3=C([H])C(OC([H])([H])C([H])([H])C([H])([H])N4C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])C4([H])[H])=C(OC([H])([H])[H])C([H])=C23)C([H])([H])C1([H])[H])C1=C([H])C([H])=C(C#N)C([H])=C1[H]	1910
[H]N(C(=O)N1C([H])([H])C([H])([H])N(C2=NC([H])=NC3=C([H])C(OC([H])([H])C([H])([H])C([H])([H])N4C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]4([H])C([H])([H])[H])=C(OC([H])([H])[H])C([H])=C23)C([H])([H])C1([H])[H])C1=C([H])C([H])=C(OC([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H]	200
[H]N(C(=O)N1C([H])([H])C([H])([H])N(C2=C3C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C([H])C3=NC([H])=N2)C([H])([H])C1([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])[N+]([O-])=O	3300
[H]N(C(=O)N1C([H])([H])C([H])([H])N(C2=C3C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C([H])C3=NC([H])=N2)C([H])([H])C1([H])[H])C1=C([H])C([H])=C(OC2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	230
[H]N1C(=NC([H])=C1C1=C(C2=C([H])C([H])=C(C([H])=C2[H])C([H])([H])C([H])([H])[H])C2=C([H])C(Cl)=C([H])C([H])=C2N([H])C1=O)C([H])([H])[H]	34
[H]N1C(=NC([H])=C1C1=C(C2=C([H])C([H])=C(C([H])=C2[H])C([H])([H])C([H])([H])[H])C2=C([H])C(C#N)=C([H])C([H])=C2N([H])C1=O)C([H])([H])[H]	47
[H]N(C(=O)N1C([H])([H])C([H])([H])N(C2=NC([H])=NC3=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C([H])=C23)C([H])([H])C1([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	50
[H]N(C(=O)N1C([H])([H])C([H])([H])N(C2=NC([H])=NC3=C([H])C(OC([H])([H])C([H])([H])C([H])([H])N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])=C(OC([H])([H])[H])C([H])=C23)C([H])([H])C1([H])[H])C1=C([H])C([H])=C(OC([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H]	70
[H]OC([H])([H])C([H])([H])C([H])([H])N1C2=C([H])C([H])=C(C([H])=C2C2=C1C1=C(C3=C(C([H])=C([H])C([H])=C3[H])C1([H])[H])C1=C2C([H])([H])N([H])C1=O)C([H])([H])OC([H])(C([H])([H])[H])C([H])([H])[H]	1.6
[H]N(C1=NC([H])=NC2=C1C([H])=C(OC([H])([H])[H])C(OC([H])([H])C1([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])=C2[H])C1=C(F)C([H])=C(Br)C([H])=C1[H]	1200
[H]N(C(=O)N([H])C1=C([H])C(=C(Cl)C([H])=C1[H])C(F)(F)F)C1=C([H])C([H])=C(OC2=C([H])C([H])=NC(=C2[H])C(=O)N([H])C([H])([H])[H])C([H])=C1[H]	35.5
